1.76,0.40,0.98,2.24,1.87
-0.98,0.95,-0.15,-0.10,0.41
0.14,1.45,0.76,0.12,0.44
0.33,1.49,-0.21,0.31,-0.85
-2.55,0.65,0.86,-0.74,2.27
-1.45,0.05,-0.19,1.53,1.47
0.15,0.38,-0.89,-1.98,-0.35
0.16,1.23,1.20,-0.39,-0.30
-1.05,-1.42,-1.71,1.95,-0.51
-0.44,-1.25,0.78,-1.61,-0.21
-0.90,0.39,-0.51,-1.18,-0.03
0.43,0.07,0.30,-0.63,-0.36
-0.67,-0.36,-0.81,-1.73,0.18
-0.40,-1.63,0.46,-0.91,0.05
0.73,0.13,1.14,-1.23,0.40
-0.68,-0.87,-0.58,-0.31,0.06
-1.17,0.90,0.47,-1.54,1.49
1.90,1.18,-0.18,-1.07,1.05
-0.40,1.22,0.21,0.98,0.36
0.71,0.01,1.79,0.13,0.40
1.88,-1.35,-1.27,0.97,-1.17
1.94,-0.41,-0.75,1.92,1.48
1.87,0.91,-0.86,1.91,-0.27
0.80,0.95,-0.16,0.61,0.92
0.38,-1.10,0.30,1.33,-0.69
-0.15,-0.44,1.85,0.67,0.41
-0.77,0.54,-0.67,0.03,-0.64
0.68,0.58,-0.21,0.40,-1.09
-1.49,0.44,0.17,0.64,2.38
0.94,-0.91,1.12,-1.32,-0.46
-0.07,1.71,-0.74,-0.83,-0.10
-0.66,1.13,-1.08,-1.15,-0.44
-0.50,1.93,0.95,0.09,-1.23
0.84,-1.00,-1.54,1.19,0.32
0.92,0.32,0.86,-0.65,-1.03
0.68,-0.80,-0.69,-0.46,0.02
-0.35,-1.37,-0.64,-2.22,0.63
-1.60,-1.10,0.05,-0.74,1.54
-1.29,0.27,-0.04,-1.17,0.52
-0.17,0.77,0.82,2.16,1.34
-0.37,-0.24,1.10,0.66,0.64
-1.62,-0.02,-0.74,0.28,-0.10
0.91,0.32,0.79,-0.47,-0.94
-0.41,-0.02,0.38,2.26,-0.04
-0.96,-0.35,-0.46,0.48,-1.54
0.06,0.16,0.23,-0.60,-0.24
-1.42,-0.49,-0.54,0.42,-1.16
0.78,1.49,-2.07,0.43,0.68
-0.64,-0.40,-0.13,-0.30,-0.31
-1.68,1.15,1.08,-0.81,-1.47
0.52,-0.58,0.14,-0.32,0.69
0.69,-0.73,-1.38,-1.58,0.61
-1.19,-0.51,-0.60,-0.05,-1.94
0.19,0.52,0.09,-0.31,0.10
0.40,-2.77,1.96,0.39,-0.65
-0.39,0.49,-0.12,-2.03,2.06
-0.11,1.02,-0.69,1.54,0.29
0.61,-1.05,1.21,0.69,1.30
-0.63,-0.48,2.30,-1.06,-0.14
1.14,0.10,0.58,-0.40,0.37
-1.31,1.66,-0.12,-0.68,0.67
-0.46,-1.33,-1.35,0.69,-0.16
-0.13,1.08,-1.13,-0.73,-0.38
0.09,-0.04,-0.29,-0.06,-0.11
-0.72,-0.81,0.27,-0.89,-1.16
-0.31,-0.16,2.26,-0.70,0.94
0.75,-1.19,0.77,-1.18,-2.66
0.61,-1.76,0.45,-0.68,1.66
1.07,-0.45,-0.69,-1.21,-0.44
-0.28,-0.36,0.16,0.58,0.35
-0.76,-1.44,1.36,-0.69,-0.65
-0.52,-1.84,-0.48,-0.48,0.62
0.70,0.00,0.93,0.34,-0.02
0.16,-0.19,-0.39,-0.27,-1.13
0.28,-0.99,0.84,-0.25,0.05
0.49,0.64,-1.57,-0.21,0.88
-1.70,0.39,-2.26,-1.02,0.04
-1.66,-0.99,-1.47,1.65,0.16
0.57,-0.22,-0.35,-1.62,-0.29
-0.76,0.86,1.14,1.47,0.85
-0.60,-1.12,0.77,0.36,-1.77
0.36,0.81,0.06,-0.19,-0.81
-1.45,0.80,-0.31,-0.23,1.73
0.68,0.37,0.14,1.52,1.72
0.93,0.58,-2.09,0.12,-0.13
0.09,0.94,-2.74,-0.57,0.27
-0.47,-1.42,0.87,0.28,-0.97
0.31,0.82,0.01,0.80,0.08
-0.40,-1.16,-0.09,0.19,0.88
-0.12,0.46,-0.96,-0.78,-0.11
-1.05,0.82,0.46,0.28,0.34
2.02,-0.47,-2.20,0.20,-0.05
-0.52,-0.98,-0.44,0.18,-0.50
2.41,-0.96,-0.79,-2.29,0.25
-2.02,-0.54,-0.28,-0.71,1.74
0.99,1.32,-0.88,1.13,0.50
0.77,1.03,-0.91,-0.42,0.86
-2.66,1.51,0.55,-0.05,0.22
-1.03,-0.35,1.10,1.30,2.70
-0.07,-0.66,-0.51,-1.02,-0.08
0.38,-0.03,1.10,-0.23,-0.35
-0.58,-1.63,-1.57,-1.18,1.30
0.90,1.37,-1.33,-1.97,-0.66
0.18,0.50,1.05,0.28,1.74
-0.22,-0.91,-1.68,-0.89,0.24
-0.89,0.94,1.41,-2.37,0.86
-2.24,0.40,1.22,0.06,-1.28
-0.59,-0.26,-0.18,-0.20,-0.11
0.21,-1.21,-0.24,1.52,-0.38
-0.44,1.08,-2.56,1.18,-0.63
0.16,0.10,0.94,-0.27,-0.68
1.30,-2.36,0.02,-1.35,-0.76
2.01,-0.04,0.20,-1.78,-0.73
0.20,0.35,0.62,0.01,0.53
0.45,-1.83,0.04,0.77,0.59
-0.36,-0.81,-1.12,-0.13,1.13
-1.95,-0.66,-1.14,0.78,-0.55
-0.47,-0.22,0.45,-0.39,-3.05
0.54,0.44,-0.22,-1.08,0.35
0.38,-0.47,-0.22,-0.93,-0.18
-1.55,0.42,-0.94,0.24,-1.41
-0.59,-0.11,-1.66,0.12,-0.38
-1.74,-1.30,0.61,0.90,-0.13
0.40,0.22,0.33,1.29,-1.51
0.68,-0.38,-0.22,-0.30,-0.38
-1.23,0.18,1.67,-0.06,-0.00
-0.69,-0.12,0.47,-0.37,-0.45
0.40,-0.92,0.25,0.82,1.36
-0.09,1.37,1.03,-1.00,-1.22
-0.30,1.03,-0.07,-0.60,1.55
0.29,-2.32,0.32,0.52,0.23
0.45,-0.07,-1.32,-0.37,-0.95
-0.93,-1.26,0.45,0.10,-0.45
-0.65,-0.02,1.08,-2.00,0.38
-0.55,-1.88,-1.95,-0.91,0.22
0.39,-0.94,1.02,1.42,0.40
-0.59,1.12,0.76,0.87,-0.66
-2.83,2.12,-1.61,-0.04,2.38
0.33,0.95,-1.50,-1.78,-0.53
1.09,-0.35,-0.79,0.20,1.08
-1.44,-1.21,-0.79,1.09,0.23
2.13,0.94,-0.04,1.27,0.21
-0.70,0.68,-0.70,-0.29,1.33
-0.10,-0.80,-0.46,1.02,-0.55
-0.39,-0.51,0.18,-0.39,-1.60
-0.89,-0.93,1.24,0.81,0.59
-0.51,-0.82,-0.51,-1.05,2.50
-2.25,0.56,-1.28,-0.10,-0.99
-1.18,-1.14,1.75,-0.13,-0.77
0.56,0.01,0.72,-1.82,0.30
0.77,-1.66,0.45,1.70,-0.01
0.82,0.67,-0.71,0.04,-1.57
-0.45,0.27,0.72,0.02,0.72
-1.10,-0.10,0.02,1.85,-0.21
-0.50,0.02,-0.92,0.19,-0.37
-1.79,-0.06,-0.32,-1.63,-0.07
1.49,0.52,0.61,-1.34,0.48
0.15,0.53,0.42,-1.36,-0.04
-0.76,-0.05,-0.90,1.31,-0.86
-0.90,0.07,-1.08,-0.42,-0.83
1.41,0.79,-0.06,-0.39,0.94
0.41,0.50,-0.03,-1.69,-0.11
-0.53,0.65,1.01,-0.66,0.47
1.74,-0.67,1.68,-0.85,0.02
-0.01,0.01,-0.84,-0.59,-0.67
0.33,0.33,2.23,1.37,-0.51
0.32,1.00,0.03,-0.07,0.05
0.87,-0.85,-0.33,0.47,0.31
0.24,-0.37,0.97,2.13,0.41
-0.19,0.76,-0.54,-0.75,0.03
-2.58,-1.15,-0.35,-1.35,-1.03
-0.44,-1.64,-0.41,-0.54,0.03
1.15,0.17,0.02,0.10,0.23
-1.02,-0.11,0.31,-1.37,0.87
1.08,-0.63,-0.24,-0.88,0.70
-1.06,-0.22,-0.86,0.05,-1.79
1.33,-0.96,0.06,-0.21,-0.76
-0.89,0.94,-0.53,0.27,-0.80
-0.65,0.47,0.93,-0.18,-1.42
2.00,-0.86,-1.54,2.59,-0.40
-1.46,-0.68,0.37,0.19,-0.85
1.82,-0.52,-1.18,0.96,1.33
-0.82,-1.40,1.03,-2.05,-1.23
0.97,-0.06,-0.26,0.35,-0.15
-1.30,1.28,1.33,0.21,0.05
2.34,-0.28,-0.26,0.36,1.47
1.59,-0.26,0.31,-1.38,-0.31
-0.84,-1.01,1.68,-0.79,-0.53
0.37,1.30,0.48,2.76,-0.07
0.26,0.28,1.44,0.51,-0.12
-0.95,0.24,1.40,-0.41,0.53
0.25,0.86,-0.80,2.35,-1.28
-0.37,0.94,0.30,0.83,-0.50
-0.07,0.01,1.57,0.69,0.80
-0.66,0.97,0.23,1.39,2.01
-0.31,-0.41,-0.86,-0.14,-0.38
0.36,-0.14,-0.36,1.06,-0.94
0.43,-0.41,0.72,1.39,-0.30
0.44,0.18,-0.80,0.24,0.29
0.41,-0.20,0.09,-1.15,-0.36
0.56,0.89,-0.42,0.10,0.23
0.20,0.54,-1.82,-0.05,0.24
-1.00,1.67,0.16,1.56,-0.79
-0.91,0.22,-1.68,0.21,0.10
1.02,0.70,-0.42,-1.10,1.71
-0.79,-1.05,-1.08,1.12,-0.52
-0.75,0.14,-0.21,-0.68,0.75
1.07,0.99,0.77,0.40,-1.78
1.67,0.30,0.61,1.11,1.43
0.42,0.44,-0.60,0.03,-0.85
-0.72,-0.89,-0.16,1.05,3.17
0.19,-1.35,1.26,-0.30,-0.66
0.21,-1.24,0.22,-0.09,0.10
0.38,0.07,0.02,0.28,0.42
-1.03,-1.43,-0.06,-1.43,0.09
0.94,0.61,-1.05,-0.86,0.33
-0.40,-0.32,0.60,-0.99,-0.40
-0.80,-1.04,-0.86,0.68,0.05
-0.88,-0.23,-1.64,-0.73,2.15
-0.09,0.73,-0.07,0.35,0.66
-1.10,-0.03,1.58,-0.80,-0.57
-0.31,0.27,0.52,1.27,0.50
-0.06,1.26,0.70,-1.50,2.53
1.77,-0.17,0.38,1.32,-0.17
0.73,1.10,-1.01,-0.60,0.92
0.46,0.92,-0.13,-0.29,-2.00
-1.15,0.05,0.82,0.53,-0.13
-0.27,0.22,0.08,1.40,0.15
-1.48,-1.27,1.52,-1.17,0.76
-0.27,-0.17,-0.13,1.22,-0.19
-0.03,-1.53,0.21,0.53,0.24
1.40,0.06,0.30,1.65,-1.55
-0.46,1.43,0.94,0.68,0.83
0.33,1.63,0.38,0.24,0.16
0.19,-1.16,0.77,-0.13,1.82
-0.08,0.42,0.25,-0.63,0.99
1.91,-0.01,-0.30,-0.36,-1.89
-0.18,0.25,1.05,0.96,-0.42
-0.28,1.12,-0.17,-0.51,1.39
1.04,0.02,-0.59,-2.01,0.59
-0.90,-1.96,1.58,0.65,-1.14
-1.21,0.87,-0.88,1.30,0.62
0.54,0.40,0.19,0.88,-0.45
0.09,0.75,0.56,-1.19,-0.50
0.25,-0.41,1.77,-0.39,-0.16
0.77,0.33,-0.15,-0.76,0.30
1.04,0.48,-0.78,1.74,-1.45
-1.58,0.96,0.23,-0.55,-1.10
2.32,0.12,0.53,0.32,0.43
0.54,0.73,-0.38,-0.29,-1.74
-0.78,0.27,1.05,0.60,-0.34
-1.26,-2.78,1.15,-0.59,-0.45
0.13,-1.41,-0.35,2.02,0.51
0.36,-1.58,2.24,-1.42,1.92
-2.12,1.41,1.62,-0.82,0.42
0.55,-0.81,-1.45,-1.32,0.54
-0.09,-0.56,0.97,0.51,-0.76
-1.20,0.52,-0.54,0.10,1.58
0.50,-0.86,0.16,-0.95,1.61
-0.56,0.21,0.31,0.16,-1.96
-1.45,-0.45,0.32,-0.14,-0.96
-1.35,-0.40,-0.47,0.51,-0.33
0.60,-0.59,-0.26,-0.35,-0.78
0.63,-0.81,-0.52,-0.07,-1.30
-0.32,-0.71,-0.39,-0.06,-0.80
-0.22,1.31,-0.03,1.15,0.35
0.77,-0.77,0.10,0.13,-0.61
-0.82,-1.49,1.50,-0.97,1.35
-0.47,-0.86,0.62,-0.63,0.57
-0.33,0.48,-0.97,0.83,0.49
-0.92,2.64,0.54,2.29,1.60
-0.19,-0.41,-0.40,-1.83,-0.70
0.25,1.53,-0.77,0.88,-1.25
-0.59,-0.46,0.37,0.46,0.96
0.77,0.24,0.39,1.59,-0.51
0.77,-1.81,0.41,-0.48,0.00
1.04,0.16,0.89,1.47,0.39
1.17,-0.33,-0.01,-0.52,1.04
0.41,-0.51,0.15,1.04,-0.04
-0.95,0.13,-1.98,0.77,-0.42
-0.47,0.88,-1.37,1.95,-0.48
-0.52,1.02,0.71,2.45,-0.21
-0.12,-1.48,-0.33,-0.72,-0.45
-1.74,1.66,-1.42,-2.80,-1.19
-0.60,-1.15,1.10,-0.14,0.03
0.61,0.29,0.98,-1.11,-0.55
0.67,-2.53,-1.38,0.50,-0.48
0.94,0.81,-1.20,0.41,1.20
0.15,-0.98,0.88,0.64,0.54
0.72,-2.99,0.88,1.81,0.44
0.19,0.70,0.34,0.65,0.00
-0.77,-1.00,-1.00,-1.37,-1.07
1.76,0.75,-0.63,-0.39,0.11
-0.66,0.07,0.78,-0.04,0.34
0.89,-0.27,0.28,-0.31,-0.03
-0.32,-0.53,0.17,0.57,0.15
0.50,-0.74,-1.20,0.42,0.69
0.05,1.35,0.91,2.68,-0.20
-1.00,-0.74,-0.57,0.48,-2.16
1.32,-0.24,-0.25,-1.08,-0.11
0.01,-0.12,0.34,-0.59,-0.90
0.55,0.10,0.20,1.06,-1.02
-0.86,1.26,-1.48,-1.31,0.82
0.24,0.11,-0.09,0.03,-0.09
1.36,-0.40,-0.16,1.79,0.03
2.23,-0.10,1.37,-1.66,0.15
-1.58,0.84,-1.21,0.28,-0.28
-1.16,-1.62,-0.51,1.74,-0.29
0.92,-0.06,0.88,-1.83,-0.40
0.95,-0.16,-0.09,-0.43,1.15
0.30,0.04,0.64,0.59,0.21
1.55,-0.06,0.28,-0.64,0.15
1.59,-0.64,-1.13,1.00,-0.15
0.10,-0.05,0.08,0.85,-0.84
-1.01,0.08,-1.61,-1.37,1.87
0.76,-0.01,1.24,-1.04,-0.32
0.62,0.89,0.51,-2.54,-0.97
0.48,-0.36,2.54,0.93,0.56
-1.12,-0.04,0.24,1.13,0.88
1.03,-0.92,1.41,-1.38,-0.54
0.43,-0.15,-1.01,-0.82,-1.55
0.53,1.26,-0.10,-0.40,-1.47
0.91,2.21,-1.80,-1.06,-0.68
-0.56,0.23,1.61,1.01,0.53
-0.72,-1.12,-0.80,1.55,-0.06
-0.45,-0.18,0.82,-1.31,1.41
0.16,-0.22,0.44,0.22,-0.34
-0.25,-0.87,0.66,-0.53,-0.96
0.17,1.33,-0.05,-0.61,0.40
1.94,-1.45,0.38,0.21,1.16
0.99,-0.19,-1.68,0.81,-0.84
-0.95,1.15,-0.91,1.40,0.34
0.32,0.31,-1.64,-1.78,0.22
0.57,0.08,-0.82,0.02,-0.08
-0.96,1.01,-1.73,0.59,0.38
1.01,-1.01,0.10,2.17,0.66
0.10,0.54,0.09,2.19,0.98
-0.09,0.25,-0.39,1.21,-1.41
-1.60,1.46,2.15,0.47,0.11
0.66,-0.65,0.17,0.04,0.63
-1.56,-0.51,0.84,-0.68,-0.99
2.04,0.04,-0.58,-1.69,0.73
0.70,-0.30,-1.10,-0.02,-0.84
-0.94,-0.10,-1.05,0.25,0.61
-0.84,-1.37,1.56,-0.94,-0.66
0.21,0.60,-0.26,0.46,-0.40
-0.97,1.43,2.49,1.70,0.14
1.83,0.36,-0.48,0.47,-0.09
-0.98,-0.90,0.80,-1.85,0.60
-1.63,-2.12,-1.84,1.97,-0.20
0.09,1.42,0.93,-1.39,0.87
0.18,-0.34,0.02,1.28,-0.89
0.40,-0.01,-1.80,-0.80,0.19
1.30,1.00,0.60,-0.82,1.80
0.22,-1.01,-0.18,0.90,0.01
0.89,1.10,0.40,-0.86,0.14
0.05,1.86,-1.63,-0.13,-0.58
0.34,-2.44,1.11,0.01,-1.84
-0.36,0.61,-1.59,0.00,-1.06
-0.56,0.03,0.18,-0.47,0.27
0.82,-0.28,1.43,1.46,-0.43
-0.64,-1.66,-0.13,-0.36,0.78
-1.51,-0.28,0.97,-0.73,-0.76
-1.45,2.62,-0.75,-1.30,-0.80
-0.77,-0.27,0.83,-0.30,-0.92
-1.45,0.02,0.04,1.53,0.09
-0.10,-1.05,-0.31,-0.44,-0.37
-0.96,0.54,-0.14,-0.20,-1.71
0.49,0.49,-0.84,0.99,-1.36
-0.02,-0.27,-1.32,0.19,1.70
0.07,-0.46,0.45,0.11,0.03
-0.43,1.42,0.46,-0.53,-0.11
-0.74,-0.61,-0.64,-1.13,0.78
-0.29,0.55,-0.67,-0.06,-0.71
0.72,-0.25,-0.73,-1.64,0.28
-0.71,-0.02,-0.49,0.95,0.54
0.45,-0.62,0.47,1.71,-0.83
0.17,-1.65,1.40,-0.40,0.78
-1.72,1.80,-0.36,0.55,0.15
-0.26,1.69,-1.65,0.30,0.91
-0.03,-0.12,-0.14,-1.23,0.04
0.51,0.07,-0.27,-0.49,-0.28
1.26,-2.09,0.04,-0.33,1.46
0.06,1.48,-2.12,0.46,0.28
1.39,-1.64,-0.16,0.07,-0.50
1.22,-0.34,2.03,1.05,0.95
0.56,-1.06,-0.43,0.57,0.68
1.31,-0.47,-0.86,0.86,-0.81
0.87,1.20,0.46,-0.36,0.04
0.59,0.01,2.20,-0.99,-1.00
-0.98,-0.59,-2.18,-0.63,-0.65
0.08,0.42,-1.24,0.90,1.80
-0.21,1.57,0.20,1.99,1.12
-1.56,0.02,1.05,0.03,-0.04
1.27,-0.71,0.02,0.32,-0.33
-0.02,0.78,0.43,-0.81,-1.10
-0.79,0.00,-0.16,-0.83,-0.60
-1.52,0.42,-0.04,-1.26,0.03
1.34,-0.74,1.32,-0.32,0.20
0.10,1.40,0.16,-1.14,-1.31
-1.53,-1.71,0.05,-0.96,-0.08
-0.70,-0.77,-0.48,0.70,0.93
0.37,-0.99,0.64,0.69,0.27
-0.60,0.71,0.42,-3.12,0.64
-1.91,0.66,-0.15,1.19,-0.10
-0.89,-0.15,1.06,0.03,-0.11
0.74,0.21,-0.01,1.37,1.56
0.61,-0.29,1.50,1.18,0.72
-1.22,0.14,-0.74,-0.16,0.24
0.10,-0.48,1.27,-1.70,0.73
-1.86,0.38,-0.89,0.88,0.09
0.25,-1.02,-0.65,0.21,0.58
2.93,0.22,0.98,-1.56,-1.33
-0.36,-1.20,1.49,-0.41,1.38
1.49,0.04,0.50,-0.06,0.54
0.48,-0.12,0.50,1.72,0.71
0.33,0.12,-1.01,-1.03,0.32
-1.37,-0.77,1.28,1.91,-1.67
1.63,-0.21,-0.02,-0.11,1.08
-1.61,0.46,-0.94,0.57,1.54
-0.00,0.37,0.41,-0.80,1.51
1.71,0.70,0.07,-0.46,-0.63
1.71,1.41,-0.06,-1.58,-2.83
-1.08,-0.13,1.40,-0.65,0.50
1.30,0.13,-0.14,-1.31,-1.20
0.42,-0.20,0.12,-0.05,0.66
-0.78,-0.34,1.90,-0.80,-0.28
-0.59,0.44,1.02,-0.50,-0.43
-0.28,0.53,-0.74,-0.38,-2.37
-1.38,-0.11,0.90,0.30,-1.10
-1.40,0.17,-1.65,1.07,0.06
-1.61,-0.97,-0.72,-0.77,-1.49
-0.87,-0.68,-0.71,1.13,0.10
-0.99,-0.33,-0.88,-0.30,0.88
0.25,2.29,0.38,-0.91,0.81
1.08,1.09,-1.09,-0.15,1.13
-1.68,-0.50,-1.43,-0.93,-1.01
1.25,-0.23,-0.86,-1.04,0.14
-0.01,1.34,0.50,-1.43,-0.63
1.07,-0.62,1.73,-1.10,0.57
-0.86,-0.51,1.10,-0.13,0.81
0.47,0.75,-0.89,-0.22,0.42
-0.85,1.63,-0.78,-0.30,-1.01
-2.14,1.80,-0.20,-0.45,-0.20
1.42,-0.97,0.68,-0.42,-0.60
0.57,0.99,-0.51,-0.77,-1.17
1.10,-0.58,-1.85,1.41,-1.37
0.78,0.18,0.29,-0.58,0.37
-1.67,0.59,1.56,0.88,-2.02
-0.98,-0.19,0.49,-0.11,-0.49
0.60,1.16,-0.23,0.73,-2.58
-0.94,-0.32,-0.49,0.33,1.01
0.51,-0.62,-1.52,0.56,-1.84
0.65,-0.19,-1.18,0.29,-0.00
-0.04,-0.08,0.42,0.92,0.50
1.01,-0.04,1.62,0.57,-0.54
-1.09,0.21,-1.31,-0.97,0.24
-0.61,-0.93,-0.03,0.07,-0.21
-0.38,0.85,0.34,-0.22,2.46
0.19,1.13,-0.56,-1.36,-0.79
-0.27,-0.50,1.34,-0.12,0.46
-0.05,-0.43,0.04,1.71,-0.77
0.77,-1.03,-0.46,0.00,0.33
1.48,-0.05,-0.84,0.65,-0.36
0.24,-0.12,-1.94,0.51,0.58
0.93,1.80,-1.20,0.52,0.41
-0.42,0.40,0.50,-1.22,0.25
-0.92,-0.65,-1.77,-0.47,-0.20
0.55,0.00,-1.54,0.86,-0.12
0.49,0.97,1.42,1.96,-0.07
0.31,-1.08,1.06,-1.18,-1.81
0.83,-0.52,0.78,0.41,-1.63
-2.72,-1.10,0.02,-1.22,-0.65
-1.46,0.17,0.09,-0.48,1.40
1.50,0.57,-1.80,-1.10,0.41
-0.63,-0.49,0.90,0.51,1.31
-0.43,1.38,-0.55,1.50,0.11
-0.86,-1.63,-0.30,-0.26,0.86
-0.11,-0.43,1.08,-0.22,-0.58
0.57,-0.49,0.66,-0.60,-0.22
0.15,-0.37,-0.01,0.82,0.41
0.48,-0.64,0.85,0.67,1.00
-0.73,-0.17,0.63,-0.61,-0.23
1.93,1.95,1.24,0.94,-1.02
0.51,-0.36,-1.06,-0.51,0.12
-0.55,-0.55,0.79,0.14,0.23
0.11,-0.68,-1.37,0.31,-0.51
-2.01,-0.39,-1.09,0.70,0.52
0.50,-0.67,0.73,0.32,-0.41
-0.45,0.89,-0.47,0.30,1.03
1.91,1.66,0.90,-1.51,-0.69
-0.55,1.65,-0.70,0.39,0.10
-0.94,0.38,0.40,-1.26,1.22
-2.09,-0.59,0.97,-1.19,0.35
-1.30,-0.09,-2.31,-0.84,-1.54
-0.40,-0.42,-0.67,0.80,-0.89
0.63,1.63,0.14,-0.86,-1.25
-0.71,0.70,0.16,0.94,0.77
0.14,0.47,1.86,1.42,-0.30
0.99,0.59,1.14,0.67,-0.97
