6.69,10.00,2.00,2.76,5.05,7.88,9.10
6.66,17.00,2.00,1.80,3.82,0.14,9.02
3.33,11.00,4.00,2.60,4.30,5.25,3.14
3.72,0.00,2.00,0.81,0.29,0.11,4.18
0.33,16.00,1.00,6.76,1.01,0.51,3.46
1.07,7.00,2.00,1.26,6.79,8.74,4.07
2.70,6.00,1.00,6.86,0.60,5.63,4.02
9.38,17.00,2.00,2.91,6.31,9.35,5.35
8.57,18.00,4.00,0.74,4.71,5.83,6.07
6.99,19.00,5.00,5.46,5.41,8.26,5.59
8.51,0.00,5.00,7.29,5.23,0.13,0.29
1.20,10.00,0.00,4.85,0.08,1.19,9.83
6.94,7.00,1.00,0.58,6.04,3.08,5.50
4.02,15.00,1.00,5.34,0.57,8.15,0.99
9.50,2.00,5.00,9.64,0.79,8.27,2.23
7.18,14.00,0.00,4.40,3.32,5.48,9.86
4.01,9.00,5.00,3.88,4.52,3.50,3.69
2.49,4.00,2.00,4.78,2.64,9.47,2.31
2.24,4.00,2.00,9.04,3.92,8.76,0.19
9.54,9.00,1.00,5.30,2.26,5.33,1.41
5.96,1.00,1.00,8.65,0.27,3.78,9.18
3.34,11.00,5.00,7.85,3.28,1.01,1.65
5.63,10.00,5.00,3.59,2.16,2.60,9.93
5.17,1.00,1.00,1.78,0.72,8.22,0.66
4.48,10.00,1.00,8.18,4.75,9.56,8.89
2.32,19.00,1.00,1.14,5.26,1.08,1.45
1.71,3.00,5.00,5.30,1.84,0.87,1.85
7.62,11.00,1.00,3.51,5.65,0.03,2.23
2.72,3.00,0.00,8.97,6.71,1.43,3.59
8.44,4.00,3.00,7.50,1.76,9.97,7.25
7.39,16.00,0.00,3.79,6.61,5.06,9.07
5.72,12.00,1.00,7.60,7.00,8.12,6.40
7.94,4.00,2.00,5.69,5.12,3.40,9.89
2.28,10.00,3.00,0.13,3.67,4.39,8.46
7.83,13.00,0.00,0.38,4.65,1.14,4.13
0.40,14.00,0.00,6.09,0.69,8.40,5.24
5.99,11.00,3.00,6.33,0.05,9.45,8.73
9.53,6.00,2.00,3.46,5.42,0.21,4.24
1.06,15.00,4.00,8.83,5.02,3.45,6.65
2.01,9.00,0.00,7.59,4.01,2.17,6.99
5.04,13.00,4.00,3.39,5.95,6.37,1.31
5.57,11.00,1.00,4.97,1.30,3.51,2.53
3.96,11.00,3.00,1.99,4.05,3.94,0.39
5.78,15.00,4.00,9.86,3.91,2.02,2.15
7.53,1.00,5.00,7.03,6.62,3.00,1.89
4.27,17.00,0.00,5.14,3.77,5.78,4.58
9.62,1.00,3.00,5.74,3.07,6.53,0.24
8.13,2.00,2.00,3.10,3.69,5.53,5.07
9.40,13.00,5.00,6.17,1.48,6.87,9.72
8.92,2.00,1.00,9.21,0.31,0.64,4.09
7.95,5.00,2.00,1.61,5.04,2.61,4.60
5.73,10.00,2.00,4.84,6.52,6.55,8.47
2.13,17.00,4.00,6.65,6.90,5.75,9.91
7.27,8.00,5.00,7.27,3.13,1.08,2.94
0.66,0.00,4.00,4.50,4.28,7.08,0.52
0.82,15.00,2.00,6.46,5.45,4.93,6.71
4.46,15.00,1.00,7.24,5.00,0.59,6.36
2.55,6.00,5.00,0.36,1.34,3.56,6.01
6.68,18.00,4.00,5.77,0.65,5.96,9.01
4.12,15.00,2.00,4.67,4.27,9.50,8.67
9.90,15.00,5.00,5.52,0.23,1.74,7.25
8.36,2.00,2.00,6.54,6.74,9.53,8.99
9.77,19.00,4.00,9.22,7.00,1.54,6.50
4.44,5.00,2.00,0.95,5.69,1.45,8.85
8.48,8.00,1.00,5.63,6.48,5.18,2.27
1.56,9.00,1.00,1.49,2.54,9.05,3.11
1.59,14.00,1.00,4.55,0.01,7.52,1.98
7.76,13.00,0.00,8.21,1.26,8.99,6.09
0.74,5.00,3.00,7.28,2.34,9.06,2.41
4.68,16.00,5.00,9.34,0.10,3.33,2.21
2.10,8.00,5.00,6.06,0.99,5.53,5.88
0.35,9.00,2.00,6.29,3.15,5.88,4.22
8.15,6.00,5.00,0.18,6.03,8.71,7.91
9.66,7.00,5.00,4.86,2.17,3.40,5.80
1.09,4.00,4.00,5.49,1.62,6.22,8.64
5.00,14.00,2.00,8.07,3.73,6.46,3.86
1.82,1.00,5.00,8.98,2.38,6.34,0.41
3.42,1.00,1.00,5.35,4.20,2.51,8.52
4.32,14.00,3.00,0.14,0.61,2.43,0.14
6.84,3.00,5.00,5.90,4.96,6.94,7.83
1.07,16.00,2.00,7.51,4.75,6.14,9.77
3.21,13.00,1.00,6.86,4.79,6.22,3.50
0.10,4.00,4.00,9.54,6.75,8.96,7.67
4.14,10.00,3.00,5.52,3.20,4.16,2.98
5.81,18.00,4.00,0.82,2.43,6.93,1.78
2.04,0.00,2.00,6.96,3.36,4.52,3.66
4.51,18.00,3.00,3.31,0.12,2.10,0.37
1.20,9.00,4.00,9.52,1.54,4.83,5.93
4.30,2.00,5.00,5.96,3.40,2.71,1.88
9.90,12.00,0.00,3.57,0.59,7.76,6.65
3.84,7.00,1.00,1.66,1.33,6.05,2.99
0.11,1.00,4.00,8.32,4.11,3.46,6.04
0.72,0.00,1.00,1.27,4.18,3.49,8.82
5.84,4.00,0.00,1.81,5.08,1.84,2.50
9.18,17.00,2.00,8.83,4.84,1.47,6.16
2.50,7.00,1.00,6.07,2.08,1.32,6.80
8.52,17.00,1.00,7.34,6.38,3.44,2.29
5.27,4.00,1.00,4.69,1.84,4.97,1.15
4.31,14.00,4.00,9.07,4.65,2.63,8.81
7.01,7.00,4.00,1.74,2.56,6.87,5.90
4.31,19.00,4.00,6.85,1.09,7.60,2.88
4.17,13.00,2.00,6.90,5.62,0.71,6.10
0.97,6.00,0.00,7.41,5.13,5.35,0.42
1.11,18.00,1.00,2.19,3.97,7.91,0.88
5.41,13.00,1.00,5.40,4.13,8.70,5.77
2.83,7.00,0.00,8.14,4.84,7.52,8.54
5.81,2.00,0.00,5.25,0.63,6.57,9.02
0.91,4.00,5.00,0.58,3.09,7.30,5.76
1.47,18.00,2.00,6.68,3.02,6.69,6.60
4.51,7.00,1.00,1.81,0.59,2.59,8.03
8.59,19.00,1.00,6.67,0.01,9.86,4.17
3.44,7.00,2.00,0.97,3.11,0.36,0.56
4.68,2.00,4.00,8.70,4.03,5.57,0.34
0.80,10.00,3.00,8.65,1.76,7.19,8.02
4.65,5.00,5.00,7.26,1.23,1.21,4.94
6.05,6.00,3.00,4.39,0.36,4.75,7.57
1.59,14.00,5.00,7.86,0.21,8.26,5.75
7.23,17.00,4.00,4.76,2.99,3.25,0.87
2.46,7.00,4.00,9.52,6.77,7.31,9.68
2.15,6.00,1.00,2.39,2.75,8.17,5.46
8.36,6.00,5.00,3.59,3.17,4.11,4.73
3.62,17.00,2.00,3.75,0.80,7.94,2.72
8.92,0.00,3.00,0.91,6.38,1.67,5.88
6.25,19.00,1.00,9.50,4.91,8.88,9.85
3.55,1.00,5.00,4.07,3.14,8.32,7.28
5.59,7.00,3.00,1.59,0.90,1.78,3.47
5.33,15.00,1.00,9.48,2.77,9.87,0.38
5.98,4.00,5.00,9.19,1.64,3.06,6.87
5.83,11.00,0.00,6.45,0.56,5.49,0.86
4.18,15.00,4.00,4.47,2.13,8.53,7.26
3.56,8.00,0.00,6.75,3.62,6.34,6.68
4.56,15.00,4.00,1.50,1.97,0.79,6.20
8.41,6.00,2.00,0.50,2.21,7.37,7.50
3.18,0.00,0.00,4.88,2.50,4.91,7.40
7.70,15.00,4.00,1.45,3.65,2.68,9.71
2.09,11.00,4.00,3.96,6.95,1.26,6.52
3.33,13.00,1.00,3.51,3.64,9.58,7.50
6.16,11.00,5.00,8.59,5.41,8.82,8.98
4.87,11.00,5.00,6.30,1.92,6.02,9.39
1.24,19.00,3.00,2.85,0.20,5.18,5.86
6.07,10.00,3.00,7.91,2.92,9.70,4.88
3.16,3.00,2.00,5.73,1.22,0.09,5.55
2.09,11.00,0.00,1.05,3.08,4.77,9.37
3.84,1.00,4.00,0.53,5.46,1.00,2.33
4.78,1.00,2.00,1.33,0.84,8.26,0.24
3.77,4.00,5.00,3.92,5.95,2.85,2.63
2.54,19.00,4.00,6.83,1.21,5.99,5.27
0.20,6.00,0.00,6.40,1.41,5.41,4.90
4.76,12.00,4.00,5.84,1.56,5.33,9.67
0.11,4.00,4.00,9.43,3.99,2.89,4.05
7.36,9.00,1.00,6.93,3.41,0.63,1.44
7.11,11.00,1.00,7.34,5.08,2.67,4.68
3.73,11.00,3.00,5.36,2.28,1.47,4.35
4.80,9.00,3.00,0.33,5.74,5.32,1.12
9.49,9.00,2.00,0.83,0.32,1.60,4.04
1.78,5.00,4.00,9.21,5.57,5.53,1.97
7.57,9.00,3.00,0.30,4.04,1.15,8.45
1.44,19.00,3.00,8.80,2.56,3.56,6.01
3.41,6.00,3.00,4.29,2.83,9.18,1.67
3.93,8.00,0.00,4.45,6.70,2.65,4.25
3.97,4.00,1.00,3.09,6.52,6.65,2.52
7.69,0.00,3.00,1.33,6.56,8.79,7.74
5.59,18.00,5.00,8.70,1.22,3.25,7.79
2.63,5.00,5.00,5.27,0.72,0.10,8.57
5.60,15.00,1.00,6.22,0.88,1.47,2.38
1.67,17.00,1.00,9.34,0.41,1.83,4.21
2.80,13.00,1.00,3.58,2.98,3.10,7.81
3.14,13.00,1.00,7.01,2.05,3.14,0.06
5.71,3.00,4.00,0.45,6.84,4.05,0.05
4.94,8.00,0.00,4.71,4.13,7.16,2.69
8.07,1.00,1.00,4.31,0.76,3.37,5.44
6.44,3.00,4.00,7.11,2.42,7.52,5.97
0.33,4.00,1.00,0.71,5.75,6.02,9.59
10.00,11.00,2.00,2.99,0.12,9.59,3.74
4.74,0.00,3.00,8.34,6.31,6.45,9.58
1.09,9.00,1.00,0.07,2.36,0.53,1.35
8.68,5.00,2.00,7.55,1.15,9.02,1.75
2.49,5.00,5.00,4.33,3.98,6.11,4.15
8.04,12.00,1.00,1.52,5.06,0.54,1.27
2.20,11.00,1.00,9.77,2.74,0.47,4.98
0.61,4.00,5.00,6.85,2.49,3.76,2.84
8.11,9.00,5.00,2.80,6.45,4.59,6.12
8.23,12.00,3.00,2.38,2.26,8.85,0.72
8.39,15.00,5.00,6.49,3.36,6.14,6.35
1.44,2.00,0.00,9.55,4.79,8.23,9.64
7.10,2.00,1.00,6.81,4.87,8.40,4.75
6.11,5.00,0.00,6.77,4.26,7.25,2.92
2.77,6.00,4.00,1.17,6.57,6.92,2.58
2.73,1.00,0.00,2.39,4.84,8.16,7.33
4.59,5.00,3.00,7.08,2.15,2.90,3.11
0.79,11.00,5.00,8.71,3.99,4.69,3.71
3.75,8.00,1.00,9.77,3.12,6.79,4.81
7.86,19.00,5.00,9.28,6.37,3.95,7.23
6.54,8.00,0.00,8.84,3.75,5.22,7.19
7.78,7.00,3.00,1.04,5.02,9.07,2.21
3.69,2.00,2.00,3.83,6.13,1.26,8.64
5.44,4.00,1.00,2.38,0.77,3.78,0.83
0.08,2.00,3.00,7.28,1.20,1.13,2.45
9.80,9.00,5.00,1.25,6.26,7.25,0.38
0.64,13.00,5.00,8.91,4.47,0.70,0.13
9.53,4.00,1.00,1.34,3.89,7.61,4.85
1.23,1.00,3.00,2.46,0.78,0.17,1.13
9.13,12.00,4.00,4.10,4.17,0.12,5.86
0.10,11.00,5.00,6.12,0.93,9.85,4.38
5.00,4.00,2.00,1.31,4.24,7.95,1.87
0.93,10.00,0.00,5.17,4.50,9.87,0.90
1.12,18.00,2.00,6.50,4.85,3.34,5.07
8.03,16.00,1.00,4.20,2.75,8.08,0.42
7.88,9.00,5.00,9.70,6.49,6.39,3.77
5.76,11.00,2.00,6.97,4.04,4.35,0.75
2.99,11.00,4.00,5.16,6.07,6.73,5.62
4.32,1.00,3.00,0.50,0.04,4.98,2.15
0.08,15.00,1.00,3.12,5.12,9.42,0.06
9.84,15.00,5.00,5.79,0.94,8.27,7.00
5.20,3.00,4.00,3.99,4.42,9.92,6.33
1.88,7.00,0.00,1.27,1.05,2.82,3.08
8.98,10.00,5.00,6.00,1.56,9.55,4.15
1.45,15.00,0.00,8.02,3.14,4.46,7.65
4.94,15.00,0.00,4.51,5.21,7.65,5.22
0.61,6.00,5.00,2.48,2.11,0.39,1.22
5.24,10.00,3.00,5.95,2.38,8.75,0.43
3.64,9.00,3.00,1.59,2.15,3.30,2.32
1.52,11.00,3.00,3.79,4.23,3.99,3.31
6.82,15.00,2.00,5.90,2.73,1.83,6.15
1.47,4.00,0.00,4.29,3.69,5.71,2.45
0.79,5.00,5.00,2.32,4.47,5.23,5.86
0.65,6.00,1.00,1.76,1.28,6.15,6.24
1.47,11.00,5.00,6.96,4.27,5.01,4.08
6.84,13.00,3.00,5.92,2.27,4.63,8.85
6.09,15.00,2.00,8.17,4.50,2.12,8.47
3.66,8.00,0.00,3.87,2.66,7.78,0.57
1.21,6.00,5.00,9.53,3.33,6.50,7.76
0.36,17.00,2.00,0.29,4.93,6.51,5.29
6.85,0.00,2.00,8.69,6.03,4.70,4.73
7.98,10.00,3.00,2.44,3.40,0.26,3.98
3.27,1.00,3.00,4.16,6.00,7.23,8.42
1.21,19.00,5.00,8.50,4.21,1.46,4.60
1.01,19.00,3.00,8.88,4.35,5.99,2.00
9.39,19.00,3.00,5.29,3.91,3.99,3.14
8.31,3.00,4.00,3.67,4.33,8.99,0.70
5.20,9.00,5.00,8.94,1.52,0.87,7.52
6.24,11.00,0.00,2.87,2.73,0.32,0.67
7.24,16.00,1.00,6.53,2.16,1.83,5.74
1.00,14.00,5.00,5.75,1.01,6.61,9.50
9.06,18.00,3.00,6.03,2.13,2.79,5.35
2.17,4.00,5.00,6.39,6.56,0.19,1.78
9.57,13.00,2.00,3.51,0.52,8.27,2.77
7.14,17.00,2.00,0.44,2.11,9.68,7.17
5.26,3.00,5.00,5.12,4.38,1.64,4.00
4.80,8.00,1.00,4.33,3.17,6.19,3.38
4.03,4.00,4.00,8.75,2.77,8.02,4.83
7.86,7.00,5.00,4.35,2.79,8.24,8.16
2.95,14.00,3.00,5.42,6.72,8.92,9.40
6.07,12.00,5.00,3.61,6.90,6.99,4.26
1.59,11.00,5.00,1.49,4.07,4.44,7.97
7.09,6.00,4.00,9.15,3.14,6.71,8.14
3.66,13.00,5.00,6.06,6.69,1.60,3.91
1.44,3.00,2.00,9.81,6.05,4.43,6.79
9.87,8.00,2.00,5.37,4.02,1.43,1.01
7.58,0.00,1.00,8.12,1.52,0.83,0.42
8.84,18.00,2.00,6.53,1.07,4.53,8.19
9.45,16.00,0.00,0.04,2.81,1.92,9.39
2.75,10.00,5.00,0.16,3.46,9.56,1.58
4.43,13.00,1.00,0.13,0.53,1.91,6.15
2.08,17.00,5.00,5.33,0.34,5.62,7.20
8.31,5.00,4.00,7.52,4.46,8.28,2.24
0.34,10.00,2.00,5.47,2.56,0.39,3.58
8.04,2.00,5.00,8.97,4.65,8.62,6.84
9.36,12.00,2.00,4.31,1.21,6.48,4.71
5.98,6.00,5.00,8.12,3.61,3.14,5.82
3.01,7.00,4.00,3.91,2.67,9.95,9.82
4.08,3.00,3.00,5.85,2.87,3.34,5.04
0.20,13.00,1.00,2.95,6.25,4.64,0.54
1.88,14.00,2.00,6.17,1.59,2.76,1.44
0.77,14.00,3.00,3.72,2.32,4.75,1.57
1.21,8.00,4.00,6.02,5.00,3.09,2.88
1.38,0.00,2.00,3.56,5.22,7.22,3.80
3.49,16.00,2.00,4.63,4.79,1.63,6.08
7.12,1.00,1.00,4.54,0.41,0.85,6.17
9.85,8.00,4.00,1.45,0.42,2.78,2.85
0.00,14.00,5.00,8.67,5.79,3.11,2.81
8.10,5.00,5.00,4.89,4.64,1.52,1.48
2.46,0.00,0.00,3.22,0.68,7.95,6.00
9.70,1.00,5.00,4.32,1.96,8.08,8.37
0.41,0.00,4.00,1.96,0.43,0.61,2.92
6.93,3.00,3.00,5.89,5.71,0.14,8.84
3.09,1.00,4.00,2.12,2.06,4.67,7.28
4.80,3.00,5.00,4.59,3.39,3.06,7.07
7.41,7.00,2.00,7.83,0.27,1.58,8.17
9.79,3.00,2.00,4.26,2.23,1.16,4.46
1.04,2.00,3.00,6.10,5.02,3.09,5.88
4.09,1.00,0.00,3.94,1.07,6.11,9.74
6.24,14.00,0.00,3.44,1.98,5.73,7.57
2.68,4.00,1.00,6.37,4.64,9.65,5.50
5.57,3.00,1.00,0.54,0.51,9.23,7.28
0.96,15.00,4.00,0.66,1.16,9.03,1.47
6.10,17.00,2.00,1.27,2.51,8.47,9.82
1.98,5.00,4.00,2.95,1.33,6.21,6.50
1.24,1.00,5.00,0.87,2.08,5.49,2.03
9.43,6.00,1.00,8.72,6.28,6.33,8.60
3.28,19.00,1.00,0.87,5.57,5.42,8.66
5.89,16.00,1.00,7.21,4.02,6.44,8.40
9.99,15.00,2.00,1.20,3.07,2.04,3.49
5.02,16.00,4.00,1.12,1.34,2.11,7.17
2.66,9.00,2.00,1.52,3.19,9.52,7.72
1.49,1.00,0.00,8.09,4.88,5.05,0.61
1.65,6.00,5.00,7.40,6.04,3.53,1.25
6.50,11.00,4.00,5.44,2.28,7.62,2.42
2.81,4.00,3.00,5.66,5.52,8.94,6.29
2.12,14.00,5.00,0.38,6.34,6.73,4.53
0.73,5.00,3.00,7.00,5.51,7.36,8.14
2.65,5.00,0.00,6.20,0.66,0.21,3.34
9.58,17.00,2.00,4.25,6.61,0.68,3.21
5.44,2.00,1.00,2.66,2.07,0.34,9.92
5.66,4.00,1.00,0.85,2.19,4.57,5.62
5.05,3.00,0.00,9.74,2.46,6.74,7.18
1.90,10.00,5.00,5.01,0.58,9.86,3.92
7.26,4.00,3.00,2.61,6.31,3.43,0.66
0.88,9.00,3.00,2.59,4.58,9.30,3.52
2.44,15.00,5.00,1.52,1.01,1.90,6.26
6.54,11.00,4.00,8.92,6.76,6.40,9.86
3.78,5.00,3.00,5.33,2.31,5.24,7.30
8.50,3.00,4.00,2.69,5.13,8.39,0.38
6.42,6.00,1.00,2.54,4.74,5.29,8.93
1.53,6.00,1.00,5.78,1.25,0.46,2.60
1.36,12.00,0.00,7.71,5.92,4.69,0.13
1.31,1.00,4.00,6.53,3.34,2.76,0.17
0.01,19.00,2.00,0.75,4.35,4.69,2.36
1.15,9.00,5.00,5.60,3.40,7.94,3.13
1.68,15.00,2.00,9.00,1.13,1.98,9.58
5.14,6.00,0.00,1.71,1.62,8.63,1.52
9.02,5.00,3.00,6.20,3.61,6.64,7.22
0.84,13.00,0.00,2.04,4.96,3.43,1.59
