6.69,10.00,2.00,2.76,5.05,7.88,9.10
4.21,8.00,1.00,0.20,0.72,7.36,1.65
6.68,4.00,3.00,7.54,3.29,7.50,1.06
8.20,15.00,5.00,0.61,5.23,2.79,0.39
5.97,5.00,1.00,0.61,6.17,1.31,6.60
2.50,0.00,4.00,7.32,6.23,1.31,9.22
9.47,11.00,4.00,0.36,6.18,9.17,7.10
6.61,11.00,5.00,6.51,0.15,0.69,2.48
3.98,15.00,5.00,6.54,5.40,4.27,7.40
9.40,5.00,2.00,3.32,4.82,9.73,5.15
7.81,10.00,4.00,7.97,4.98,0.67,9.77
2.63,5.00,3.00,8.47,3.86,3.54,7.81
2.62,13.00,0.00,7.28,2.44,4.81,7.49
7.82,0.00,4.00,6.37,6.05,3.17,2.78
6.29,11.00,1.00,5.47,6.25,9.91,9.44
7.14,5.00,1.00,9.06,0.21,7.47,8.39
0.23,11.00,0.00,9.81,2.31,9.90,7.26
6.50,9.00,0.00,9.14,0.60,1.14,7.56
4.78,18.00,2.00,0.34,1.63,3.95,4.05
8.60,9.00,2.00,0.61,0.49,3.78,3.30
4.11,9.00,4.00,8.48,5.34,1.34,8.26
5.85,19.00,2.00,4.76,2.18,9.62,6.74
5.46,1.00,3.00,8.30,3.41,2.10,1.11
9.34,13.00,4.00,9.14,1.48,9.16,2.16
0.08,14.00,0.00,5.17,3.57,5.39,6.70
2.41,8.00,4.00,8.67,3.40,6.73,3.43
2.40,8.00,3.00,8.61,5.67,1.23,5.73
0.55,8.00,1.00,9.97,1.23,3.44,7.73
9.01,11.00,3.00,9.22,1.22,6.07,5.57
5.64,19.00,1.00,1.58,1.77,2.50,2.15
3.88,7.00,3.00,8.89,5.59,2.67,5.11
2.55,19.00,3.00,8.15,6.72,2.04,4.20
8.19,7.00,4.00,0.42,5.52,8.82,2.92
7.11,1.00,1.00,9.78,3.05,8.86,7.04
1.18,9.00,0.00,5.12,4.28,9.65,4.25
2.96,4.00,2.00,4.21,1.64,9.25,4.28
7.69,3.00,5.00,0.17,4.99,1.20,6.27
5.59,18.00,0.00,0.38,1.27,7.35,8.68
0.97,7.00,4.00,5.36,1.52,6.63,5.21
6.55,5.00,5.00,4.33,6.63,8.21,1.33
1.20,6.00,3.00,9.21,2.37,8.74,6.06
7.93,3.00,5.00,8.83,3.11,2.78,5.64
7.86,0.00,0.00,8.42,6.53,6.02,8.85
1.10,8.00,0.00,2.18,3.00,4.61,5.40
4.47,18.00,1.00,2.90,1.02,1.30,5.09
8.53,8.00,2.00,6.91,2.06,5.66,4.55
2.61,18.00,1.00,5.25,2.75,5.02,4.41
5.70,19.00,4.00,1.76,3.59,7.20,6.91
4.89,11.00,4.00,8.51,6.20,0.57,1.99
9.81,18.00,4.00,0.60,3.31,5.40,9.48
4.95,14.00,1.00,0.16,0.87,7.75,8.66
6.88,1.00,5.00,1.78,1.81,2.22,4.00
6.59,0.00,0.00,9.64,0.42,4.23,0.15
8.64,11.00,2.00,0.63,6.67,2.66,0.86
3.44,1.00,5.00,2.12,6.81,0.74,2.07
5.87,12.00,2.00,9.43,0.65,6.50,9.09
5.00,5.00,4.00,1.15,1.23,7.05,1.46
0.29,10.00,2.00,7.62,6.69,7.09,7.17
2.84,16.00,0.00,9.87,1.80,4.84,4.43
8.93,1.00,0.00,1.34,6.93,5.47,8.96
4.97,3.00,3.00,0.94,2.74,2.17,8.99
9.02,15.00,5.00,6.84,3.64,2.36,0.15
6.93,18.00,0.00,7.41,1.23,5.40,6.13
1.51,12.00,0.00,6.66,0.88,8.32,2.78
3.62,4.00,4.00,7.26,5.01,4.36,3.12
8.32,4.00,4.00,0.81,4.64,0.28,8.39
6.01,7.00,3.00,0.55,0.88,3.24,3.60
5.96,11.00,3.00,2.82,1.82,7.19,4.62
2.56,3.00,4.00,2.41,4.66,8.69,4.78
3.11,16.00,4.00,1.63,6.82,8.80,5.36
0.77,1.00,0.00,5.00,1.48,2.89,1.53
8.64,2.00,2.00,3.07,1.60,6.27,6.92
7.78,2.00,2.00,9.14,3.98,6.32,3.84
6.13,19.00,3.00,3.95,0.58,3.51,1.73
1.11,10.00,1.00,1.68,1.36,2.40,8.49
0.14,12.00,4.00,1.82,4.68,9.54,8.07
7.82,18.00,5.00,9.78,5.97,3.65,8.70
8.97,5.00,4.00,4.42,4.72,1.79,5.54
5.76,3.00,1.00,1.51,4.12,6.57,5.97
3.10,12.00,4.00,7.08,1.27,6.23,2.52
1.77,11.00,4.00,4.51,5.62,7.03,5.54
6.91,18.00,5.00,2.09,2.28,4.29,8.27
2.82,8.00,0.00,3.84,1.72,9.65,5.31
5.17,7.00,1.00,5.86,5.61,4.46,9.54
7.48,10.00,3.00,2.40,2.72,4.92,2.64
9.14,1.00,3.00,7.02,2.32,9.86,4.72
0.49,7.00,1.00,9.58,4.60,1.01,3.34
9.55,1.00,2.00,1.04,5.80,2.45,2.05
9.99,10.00,3.00,7.62,3.84,1.17,0.77
1.07,16.00,0.00,2.00,4.64,8.68,8.49
2.72,1.00,5.00,6.63,2.07,1.94,1.83
7.65,13.00,1.00,7.12,1.52,1.77,7.97
5.79,6.00,1.00,3.02,1.84,8.01,6.31
5.10,8.00,2.00,4.77,0.25,8.93,6.43
7.15,10.00,1.00,1.60,2.73,1.79,4.05
8.65,3.00,1.00,7.25,2.47,9.97,2.32
2.21,8.00,2.00,9.34,0.07,0.31,8.24
3.17,4.00,1.00,2.53,2.34,6.07,3.04
9.69,8.00,5.00,5.08,1.90,0.55,5.28
3.05,6.00,0.00,5.36,2.37,3.18,8.73
0.17,3.00,3.00,9.25,5.73,0.57,0.49
3.22,17.00,2.00,5.54,6.74,4.18,5.19
7.13,17.00,5.00,1.79,1.50,1.71,1.14
7.37,18.00,1.00,9.72,6.18,7.26,7.70
4.43,6.00,0.00,1.58,2.47,6.08,4.29
8.18,6.00,5.00,8.45,3.02,7.92,9.00
1.89,11.00,2.00,2.27,5.70,6.13,3.23
9.18,15.00,1.00,8.06,0.75,4.61,2.23
9.47,1.00,0.00,5.03,2.37,0.06,0.11
4.11,18.00,3.00,1.99,6.56,1.16,6.81
0.97,0.00,1.00,0.58,6.58,6.11,7.38
2.02,5.00,0.00,7.44,2.12,1.23,6.11
8.12,2.00,4.00,6.03,2.07,7.59,8.07
2.05,13.00,4.00,7.54,0.10,4.99,2.45
7.19,11.00,0.00,8.15,1.56,6.99,7.29
9.91,15.00,0.00,3.28,2.05,3.61,6.56
0.73,1.00,4.00,6.76,4.96,1.95,8.22
0.57,13.00,3.00,3.69,2.50,0.95,1.16
4.48,8.00,2.00,8.62,2.35,3.65,3.90
2.98,16.00,4.00,0.25,6.46,1.49,9.67
9.45,17.00,4.00,6.83,3.32,0.90,1.55
5.58,2.00,1.00,6.25,0.38,8.92,6.48
0.25,19.00,1.00,7.03,5.85,5.79,1.69
0.58,15.00,4.00,0.04,5.53,8.10,8.23
3.16,18.00,1.00,5.48,5.11,4.27,6.71
4.52,16.00,4.00,7.04,1.80,1.74,1.99
7.84,6.00,3.00,2.10,4.39,7.52,6.65
7.12,8.00,0.00,1.99,0.34,2.81,2.41
3.78,4.00,0.00,3.01,1.25,3.80,1.01
6.49,6.00,2.00,0.85,2.92,6.27,0.75
1.73,10.00,5.00,0.33,3.21,5.87,3.04
7.04,4.00,5.00,8.87,2.04,8.11,8.14
1.55,8.00,5.00,5.19,0.89,4.05,7.75
5.47,19.00,2.00,2.78,1.71,4.38,1.76
5.99,19.00,5.00,3.79,0.97,4.87,4.22
0.12,17.00,0.00,7.69,5.67,6.11,6.35
4.25,11.00,4.00,8.89,2.82,9.20,4.03
7.14,12.00,0.00,5.29,5.28,5.39,0.51
4.51,19.00,4.00,8.37,0.42,1.78,7.15
7.04,1.00,1.00,9.65,6.44,1.70,7.91
4.04,12.00,2.00,9.29,6.36,1.68,9.57
2.71,3.00,1.00,6.35,3.70,7.64,5.49
5.56,9.00,1.00,1.29,1.30,7.93,8.69
8.94,5.00,5.00,1.14,3.95,6.25,8.84
2.43,10.00,5.00,3.89,3.78,3.44,8.91
4.62,16.00,2.00,1.62,0.48,7.76,0.28
1.91,19.00,5.00,4.22,2.13,6.28,7.53
8.59,17.00,0.00,6.03,4.50,3.91,4.01
7.73,2.00,4.00,7.91,0.92,2.03,7.15
1.80,19.00,1.00,0.83,6.82,7.52,2.68
9.11,10.00,3.00,5.48,1.30,7.39,4.60
4.62,17.00,4.00,1.11,5.34,6.66,9.00
3.87,18.00,1.00,6.30,0.13,3.59,6.10
2.23,6.00,1.00,9.99,3.60,5.82,2.98
0.12,1.00,5.00,9.68,3.69,5.70,9.89
0.04,12.00,2.00,7.42,3.69,5.99,6.17
3.36,2.00,1.00,1.07,4.03,6.20,5.81
6.86,17.00,2.00,2.07,0.35,5.36,0.12
2.68,10.00,5.00,6.73,6.71,9.03,9.18
3.34,4.00,5.00,8.69,0.22,1.37,9.70
3.29,10.00,0.00,6.56,3.44,0.29,7.23
2.34,15.00,3.00,5.28,1.56,7.55,1.77
6.38,13.00,2.00,6.70,0.40,2.87,9.51
9.72,14.00,4.00,6.22,2.31,0.89,2.97
7.41,16.00,3.00,3.95,2.09,7.76,2.99
3.02,2.00,0.00,6.20,1.32,3.45,0.78
8.38,10.00,1.00,6.02,0.63,7.69,2.97
9.01,18.00,3.00,6.95,6.69,4.28,9.15
0.93,16.00,1.00,5.66,0.71,5.18,8.21
7.24,1.00,5.00,8.09,3.49,5.16,6.03
3.82,12.00,1.00,2.74,4.84,3.95,1.59
9.58,2.00,1.00,4.16,3.20,5.40,7.12
4.47,1.00,0.00,9.93,6.99,6.26,1.86
0.81,8.00,1.00,6.53,5.04,6.18,1.87
9.62,4.00,2.00,8.87,5.47,2.37,1.02
5.09,2.00,4.00,9.73,4.06,5.70,0.47
1.16,15.00,2.00,6.21,6.83,2.90,6.73
8.54,11.00,2.00,7.31,5.84,6.00,1.73
0.09,17.00,1.00,9.40,5.56,1.05,7.74
8.18,7.00,1.00,3.39,3.26,1.30,0.04
3.68,12.00,1.00,7.31,5.06,5.93,3.15
5.32,16.00,0.00,9.97,5.99,2.42,3.26
6.30,18.00,2.00,2.38,4.97,9.05,1.72
7.89,11.00,2.00,0.80,5.50,2.68,7.51
7.89,0.00,5.00,7.18,5.49,3.53,3.64
5.11,9.00,2.00,3.85,6.56,5.47,2.35
9.62,18.00,3.00,1.79,4.45,0.90,4.50
4.75,13.00,1.00,0.77,5.30,9.32,4.50
1.75,18.00,5.00,1.87,5.03,2.74,6.52
5.37,13.00,5.00,3.21,0.04,9.74,7.97
1.89,3.00,2.00,3.46,3.38,2.82,5.38
5.84,9.00,0.00,1.03,4.18,4.73,4.06
5.55,11.00,2.00,1.76,4.40,8.21,6.73
9.95,3.00,2.00,9.15,5.66,1.71,1.72
1.70,0.00,5.00,6.76,0.11,5.54,3.89
9.60,12.00,1.00,1.13,1.13,3.08,0.04
0.65,7.00,4.00,4.88,5.85,9.76,7.33
6.84,6.00,3.00,2.21,2.06,7.35,7.50
4.50,14.00,0.00,1.35,0.08,9.17,9.60
0.68,18.00,3.00,0.56,4.33,7.86,8.10
6.56,2.00,5.00,1.12,0.32,4.77,2.23
5.71,2.00,3.00,5.75,1.98,7.12,3.10
6.91,12.00,0.00,3.02,3.22,5.00,3.11
9.79,0.00,2.00,0.09,3.60,5.68,7.88
6.43,11.00,4.00,7.11,2.46,8.27,6.41
9.02,13.00,0.00,7.64,4.49,1.91,0.23
4.29,18.00,2.00,6.11,5.71,1.45,8.27
0.79,8.00,4.00,8.97,0.64,8.01,6.53
7.78,2.00,5.00,8.14,6.32,0.05,3.22
9.29,7.00,0.00,1.37,2.12,4.98,0.00
5.84,1.00,0.00,9.81,3.32,0.16,7.89
2.93,0.00,5.00,5.02,0.62,4.56,4.46
9.29,12.00,2.00,1.69,1.85,0.59,4.11
4.34,6.00,1.00,1.85,5.21,3.50,9.48
3.02,8.00,5.00,5.28,0.31,3.79,6.84
4.06,12.00,1.00,4.39,6.16,8.43,2.16
9.72,4.00,2.00,9.81,2.95,2.69,2.85
9.86,4.00,4.00,2.84,0.68,5.29,8.97
9.58,9.00,2.00,7.07,5.01,4.03,4.72
3.38,3.00,1.00,5.79,4.62,1.16,4.65
2.41,11.00,5.00,7.34,2.56,9.84,6.47
1.03,19.00,3.00,2.30,1.92,2.27,9.82
1.04,7.00,4.00,8.40,5.64,3.73,3.13
8.86,18.00,4.00,4.29,4.83,7.18,1.49
7.98,3.00,2.00,8.39,3.17,7.49,2.10
8.51,10.00,0.00,0.59,3.57,8.88,6.89
2.81,16.00,2.00,9.22,4.54,6.45,0.66
8.90,6.00,3.00,5.00,1.10,9.81,8.67
1.60,9.00,1.00,4.02,3.00,1.14,8.34
2.62,7.00,0.00,9.95,5.54,4.46,3.66
5.63,17.00,1.00,5.58,5.24,4.61,5.18
1.82,18.00,3.00,9.62,4.92,3.40,8.83
6.13,13.00,5.00,7.77,5.95,6.52,8.68
5.79,6.00,2.00,7.03,6.83,1.67,0.78
5.54,12.00,0.00,0.02,3.74,1.32,1.66
7.38,4.00,2.00,3.81,1.30,4.81,4.80
0.77,19.00,0.00,0.31,5.56,6.77,2.76
6.39,18.00,1.00,2.79,1.49,7.68,2.29
5.43,5.00,1.00,1.17,6.14,0.79,6.58
5.01,0.00,2.00,8.04,6.37,6.92,8.53
9.56,18.00,5.00,1.58,2.18,0.74,8.53
9.50,5.00,3.00,5.46,4.88,7.26,8.36
3.97,9.00,0.00,9.42,0.53,5.06,7.11
0.16,4.00,4.00,3.45,5.16,8.55,3.82
7.63,18.00,2.00,2.13,0.74,5.55,7.98
6.80,6.00,3.00,5.88,0.15,5.32,2.00
3.35,4.00,4.00,6.52,2.35,4.56,1.72
8.24,18.00,4.00,3.90,3.52,8.98,5.12
9.83,0.00,2.00,7.83,5.89,7.77,9.36
4.28,6.00,5.00,1.59,1.44,6.01,9.20
1.82,14.00,2.00,8.77,1.18,2.36,6.45
3.37,15.00,1.00,1.38,4.06,1.62,3.27
3.36,7.00,2.00,3.19,1.61,7.85,7.31
4.18,19.00,5.00,4.24,1.50,6.34,4.31
0.16,17.00,3.00,5.07,0.42,8.90,2.65
9.87,19.00,1.00,7.18,4.99,9.69,1.72
0.19,14.00,5.00,9.06,6.38,7.07,5.78
4.70,3.00,2.00,4.78,1.71,4.04,5.16
5.59,1.00,5.00,5.13,2.40,1.39,6.87
6.71,16.00,0.00,7.71,1.56,1.59,3.56
5.85,9.00,0.00,0.81,3.58,2.85,2.82
4.24,13.00,4.00,3.16,5.34,3.25,6.10
7.18,1.00,5.00,1.56,0.24,8.38,7.60
9.98,9.00,0.00,6.73,1.49,1.72,1.30
0.71,10.00,5.00,5.53,2.89,3.71,7.38
0.37,7.00,4.00,1.92,6.22,6.70,4.12
5.70,13.00,4.00,4.90,4.44,2.83,8.58
5.92,13.00,0.00,3.94,5.22,7.68,6.22
9.54,3.00,1.00,9.02,4.44,8.59,5.01
6.38,11.00,1.00,3.61,3.64,8.69,5.47
7.90,11.00,5.00,7.46,2.17,0.12,2.97
1.50,12.00,0.00,1.72,3.57,2.85,1.25
6.12,2.00,1.00,6.64,0.86,0.42,6.94
2.57,19.00,2.00,8.02,2.47,1.73,6.36
9.06,7.00,5.00,5.81,1.68,0.78,4.31
8.00,16.00,1.00,2.15,3.39,4.53,8.12
6.92,11.00,4.00,1.35,1.61,6.20,7.55
0.39,13.00,2.00,3.60,6.39,7.32,5.40
8.59,11.00,0.00,4.99,4.75,0.89,4.65
5.69,3.00,2.00,2.95,3.12,5.74,3.03
7.59,8.00,5.00,5.41,4.63,3.23,5.24
4.53,13.00,0.00,6.38,3.60,3.15,4.15
4.78,3.00,2.00,4.04,2.10,8.67,5.14
4.98,5.00,4.00,3.17,5.59,6.92,3.14
6.05,7.00,4.00,0.84,1.50,5.37,5.42
5.03,13.00,5.00,4.36,4.80,0.44,4.63
3.24,7.00,3.00,6.39,1.68,6.95,4.44
3.54,17.00,3.00,7.86,0.33,2.32,2.66
6.26,7.00,0.00,5.40,5.20,0.52,6.12
2.04,7.00,4.00,1.97,5.46,1.11,3.01
9.09,16.00,0.00,9.69,0.93,5.22,3.81
7.99,10.00,5.00,8.75,0.39,4.53,4.40
6.27,9.00,2.00,6.26,1.96,9.48,0.26
4.92,19.00,4.00,5.44,0.61,7.24,6.49
7.24,19.00,1.00,1.69,4.91,2.61,7.36
2.34,19.00,2.00,1.11,5.90,2.64,2.46
7.40,7.00,4.00,3.21,0.70,5.88,2.06
2.00,16.00,5.00,1.89,6.00,0.10,8.02
3.78,1.00,1.00,8.74,3.62,6.77,2.91
5.88,16.00,2.00,0.56,2.55,1.39,1.83
3.89,15.00,4.00,7.36,2.72,5.06,3.15
4.58,16.00,2.00,5.86,6.32,9.27,0.83
9.92,14.00,0.00,1.22,1.01,3.80,3.32
5.28,3.00,5.00,0.94,6.44,0.89,0.76
1.97,1.00,0.00,2.31,1.12,3.92,0.01
4.46,4.00,1.00,1.29,1.14,1.49,4.08
6.53,12.00,3.00,7.92,4.08,7.81,4.96
0.10,11.00,3.00,7.40,3.76,7.10,8.90
3.95,18.00,0.00,5.07,2.04,0.35,7.87
6.84,12.00,0.00,6.79,5.56,0.71,5.55
9.52,4.00,2.00,7.16,4.77,9.44,0.43
6.87,11.00,0.00,8.03,2.92,0.97,8.29
3.94,13.00,2.00,9.48,5.61,8.11,6.66
2.11,4.00,1.00,1.50,3.73,2.07,6.21
5.59,13.00,4.00,7.58,1.61,8.42,2.78
3.34,2.00,0.00,5.50,6.10,8.62,4.55
2.90,19.00,5.00,8.69,4.73,7.59,1.73
6.85,2.00,1.00,4.73,2.49,8.15,7.85
9.89,6.00,2.00,2.81,5.71,4.48,7.92
7.49,11.00,0.00,8.53,3.55,9.60,7.17
3.61,19.00,2.00,2.53,4.40,4.67,4.96
4.73,5.00,4.00,9.72,1.04,6.40,8.54
1.87,8.00,1.00,0.82,5.09,1.44,9.66
1.57,6.00,4.00,0.58,6.27,5.69,2.73
8.27,0.00,1.00,3.14,4.38,5.17,9.23
1.22,18.00,3.00,3.19,0.79,1.56,3.75
0.80,16.00,1.00,2.57,3.01,9.49,8.83
2.57,18.00,3.00,4.28,6.31,7.72,8.44
0.23,0.00,2.00,1.26,2.56,1.93,1.25
3.47,1.00,5.00,6.50,6.57,1.23,2.98
6.61,9.00,3.00,7.86,5.19,3.69,6.70
3.86,0.00,0.00,6.75,5.86,8.81,7.42
3.67,18.00,3.00,2.72,4.44,5.20,1.92
3.23,9.00,2.00,9.30,5.66,0.40,1.85
