6.69,10.00,2.00,2.76,5.05,7.88,9.10
1.79,2.00,5.00,6.39,6.43,7.95,0.45
7.16,4.00,5.00,8.75,0.40,0.70,5.20
1.37,5.00,5.00,7.14,3.07,1.73,3.94
4.09,14.00,5.00,6.45,1.04,0.70,4.95
2.30,7.00,1.00,6.92,1.33,9.76,6.06
9.19,9.00,4.00,9.11,6.66,7.00,8.05
7.65,4.00,0.00,2.15,5.99,1.51,2.04
2.65,16.00,4.00,1.77,2.83,7.57,9.45
2.40,11.00,5.00,0.90,1.51,6.22,4.29
0.24,6.00,0.00,9.62,5.93,3.24,2.76
2.14,2.00,4.00,7.70,3.82,4.69,2.21
8.93,18.00,2.00,8.69,4.49,6.88,6.66
7.68,11.00,2.00,6.84,5.65,2.10,7.11
0.94,17.00,1.00,4.72,6.23,7.17,2.90
7.23,15.00,0.00,4.92,2.88,5.77,4.77
2.78,3.00,3.00,1.34,6.54,6.83,0.81
4.39,2.00,1.00,3.66,0.68,0.80,6.88
4.60,8.00,4.00,0.36,1.30,8.95,6.70
9.58,8.00,3.00,9.45,6.07,5.60,2.55
4.09,7.00,5.00,6.55,5.55,8.97,9.35
0.09,2.00,0.00,1.78,3.34,9.91,2.05
1.68,14.00,5.00,9.68,5.90,0.15,7.72
3.53,9.00,1.00,3.70,1.03,2.12,2.66
0.67,5.00,3.00,7.61,3.07,4.61,8.56
7.76,4.00,2.00,5.32,6.58,6.35,9.66
2.52,0.00,3.00,8.00,2.74,6.24,2.23
0.37,0.00,0.00,9.33,6.66,6.09,5.12
1.50,18.00,1.00,0.06,4.00,6.26,1.29
3.67,4.00,4.00,0.53,3.73,8.25,1.05
4.71,13.00,2.00,6.43,3.19,5.24,3.28
1.84,19.00,0.00,9.36,3.44,4.72,4.97
1.78,16.00,4.00,3.41,2.25,3.59,7.96
4.89,8.00,0.00,2.36,4.66,9.06,3.86
3.98,0.00,3.00,2.69,5.67,3.08,0.45
3.37,7.00,1.00,3.81,2.49,6.34,0.41
6.72,17.00,4.00,5.36,5.44,3.10,3.53
6.81,6.00,4.00,3.82,4.34,9.32,3.84
4.78,13.00,0.00,7.09,5.81,9.65,1.42
5.43,8.00,5.00,5.52,3.40,5.40,3.70
2.39,11.00,2.00,1.49,2.48,1.19,1.13
0.19,16.00,4.00,4.66,1.95,4.58,5.66
8.85,6.00,2.00,3.84,6.95,0.71,2.01
6.59,11.00,1.00,4.70,2.30,8.33,3.25
6.71,0.00,0.00,2.30,5.16,9.36,5.59
9.22,14.00,3.00,0.39,4.71,2.74,2.78
5.85,7.00,0.00,2.27,6.81,0.83,7.06
0.12,17.00,3.00,5.32,3.51,7.47,5.14
1.34,1.00,2.00,7.96,7.00,6.34,3.48
0.60,0.00,1.00,5.47,2.50,7.68,4.46
5.70,11.00,3.00,4.26,0.18,8.92,7.88
1.09,15.00,2.00,0.88,6.53,7.71,7.39
1.07,14.00,4.00,8.11,3.90,1.01,5.88
4.46,7.00,4.00,9.44,4.27,6.71,3.47
7.40,7.00,1.00,0.98,6.40,1.71,4.61
6.93,2.00,2.00,1.17,2.59,2.13,4.58
4.95,4.00,1.00,9.51,2.44,7.08,1.72
7.05,9.00,1.00,6.90,4.88,7.04,3.49
0.18,7.00,2.00,8.42,1.04,0.35,7.03
0.82,1.00,4.00,7.38,2.63,7.83,9.14
3.83,1.00,2.00,0.46,5.10,3.48,9.16
2.41,8.00,1.00,4.16,5.28,0.38,2.96
7.48,4.00,0.00,8.34,4.43,3.56,3.47
8.28,6.00,0.00,9.42,6.41,3.67,7.19
6.28,9.00,5.00,3.55,1.42,0.57,4.22
7.23,10.00,4.00,4.79,3.82,3.64,8.95
9.08,12.00,3.00,2.70,2.64,2.73,7.89
4.33,17.00,3.00,7.68,2.57,3.53,5.63
4.91,1.00,5.00,3.01,5.60,1.71,7.84
4.28,8.00,2.00,8.23,4.69,6.56,3.76
4.50,12.00,0.00,9.79,6.69,4.83,0.11
9.57,4.00,3.00,9.56,2.69,8.28,7.96
9.91,11.00,1.00,0.60,2.68,9.03,0.49
1.37,19.00,2.00,5.46,6.98,5.03,7.87
0.66,14.00,2.00,4.02,3.24,6.19,2.99
0.16,5.00,1.00,1.49,6.57,6.52,8.56
9.65,9.00,1.00,2.49,0.55,2.47,3.60
1.56,17.00,5.00,2.68,5.99,9.70,7.60
0.22,14.00,3.00,6.88,4.62,6.25,7.59
8.59,7.00,3.00,8.46,4.16,8.32,9.69
9.04,12.00,1.00,8.24,6.52,4.86,6.86
5.59,2.00,2.00,4.93,2.49,9.17,2.84
4.23,1.00,0.00,8.30,1.91,9.87,0.40
6.86,14.00,3.00,1.21,5.92,6.02,0.77
7.43,10.00,3.00,6.16,6.29,8.09,5.68
0.33,6.00,0.00,9.98,6.42,7.81,6.41
6.11,18.00,5.00,5.12,5.73,3.12,8.11
1.62,18.00,4.00,7.20,3.92,7.43,0.59
9.87,4.00,3.00,9.27,3.58,1.48,3.05
7.60,2.00,1.00,3.19,3.54,1.08,2.65
4.90,1.00,3.00,4.08,4.12,2.47,3.59
5.32,7.00,4.00,9.35,6.10,2.29,2.61
6.91,3.00,1.00,0.15,4.35,9.27,6.89
2.59,15.00,0.00,3.23,4.38,9.36,9.99
4.33,9.00,5.00,7.11,5.63,1.03,9.91
2.76,2.00,0.00,9.39,5.25,3.45,0.40
2.30,12.00,3.00,5.94,2.09,1.09,1.24
6.69,3.00,3.00,0.11,6.03,9.02,6.01
1.01,13.00,1.00,2.56,3.28,0.84,7.86
8.90,16.00,4.00,4.78,2.77,5.98,4.20
8.58,11.00,5.00,5.70,6.80,9.92,1.86
2.61,9.00,4.00,1.01,2.08,8.51,2.89
6.02,4.00,4.00,0.67,4.69,0.18,4.36
7.08,18.00,4.00,3.86,5.81,6.42,3.66
6.52,10.00,5.00,3.58,4.55,7.58,9.47
9.06,5.00,2.00,4.17,6.91,1.08,0.41
4.32,16.00,3.00,3.22,0.05,3.97,8.35
5.88,11.00,0.00,7.43,3.54,1.19,6.85
8.01,15.00,5.00,3.90,0.42,8.68,8.25
4.06,5.00,3.00,5.22,2.90,1.11,9.48
5.84,18.00,0.00,4.58,5.58,8.37,3.46
3.16,4.00,5.00,0.40,0.24,3.20,7.11
5.77,8.00,0.00,9.64,5.37,7.65,7.84
7.30,15.00,3.00,6.91,6.67,4.63,3.80
0.65,5.00,5.00,6.88,6.67,8.34,2.42
9.18,7.00,2.00,0.66,5.63,9.86,6.91
6.71,5.00,2.00,4.98,6.78,5.47,9.69
6.82,1.00,3.00,2.45,6.99,9.61,8.32
0.10,19.00,2.00,8.96,4.88,5.36,1.50
7.83,9.00,1.00,0.11,1.91,0.79,7.73
1.79,11.00,0.00,1.56,0.42,7.02,0.37
3.00,3.00,0.00,1.80,0.71,7.13,7.16
6.24,16.00,1.00,8.06,0.36,1.86,7.89
9.54,15.00,3.00,9.00,4.30,0.93,3.23
9.03,14.00,1.00,0.34,5.95,4.27,4.78
5.93,18.00,4.00,6.97,3.92,2.89,4.40
9.11,3.00,0.00,9.67,2.34,5.37,6.73
8.76,17.00,5.00,4.64,2.65,2.68,3.97
7.09,5.00,4.00,1.93,1.32,5.08,8.81
0.83,12.00,0.00,7.06,6.36,0.82,4.80
3.56,4.00,4.00,0.97,4.25,4.40,5.86
6.37,16.00,4.00,0.43,3.90,2.63,0.01
5.37,14.00,2.00,9.47,1.67,0.57,7.56
9.49,12.00,0.00,5.31,1.52,2.92,7.82
0.10,7.00,0.00,0.82,5.93,9.24,1.91
8.85,5.00,0.00,6.48,1.42,2.26,0.68
0.53,0.00,0.00,6.70,6.35,6.61,0.46
3.57,15.00,2.00,1.03,5.53,5.22,6.51
0.99,9.00,3.00,5.67,5.83,4.31,7.99
5.97,3.00,2.00,7.53,1.38,2.82,4.36
8.79,5.00,3.00,8.23,0.14,6.56,8.93
3.05,5.00,5.00,7.50,6.14,7.33,2.98
1.34,11.00,3.00,5.78,4.23,2.48,4.56
5.73,15.00,0.00,9.42,1.82,6.89,3.68
2.75,18.00,1.00,5.18,4.84,7.25,3.11
4.30,5.00,0.00,7.27,2.31,6.11,2.96
5.66,0.00,3.00,2.46,1.04,5.98,2.14
8.24,11.00,3.00,7.61,6.06,3.54,9.74
4.91,10.00,0.00,5.72,2.07,2.06,7.45
9.64,12.00,1.00,7.71,6.86,0.72,3.60
6.63,3.00,3.00,2.59,1.34,3.26,0.07
3.38,8.00,4.00,3.75,6.45,9.24,2.85
3.96,14.00,2.00,6.19,6.28,3.42,5.49
9.64,15.00,0.00,3.92,4.02,1.90,9.30
2.92,4.00,5.00,6.59,1.80,3.97,7.18
6.32,12.00,3.00,7.27,1.74,6.71,7.31
7.14,17.00,5.00,8.02,5.67,4.44,4.82
6.38,5.00,3.00,6.11,1.29,4.49,1.81
8.89,3.00,3.00,6.90,6.89,7.01,5.99
7.04,19.00,1.00,8.77,6.03,6.13,2.18
7.34,6.00,2.00,2.71,0.28,4.88,1.15
3.94,14.00,0.00,7.33,6.05,4.98,1.05
9.58,7.00,5.00,8.76,1.22,2.66,9.55
5.93,18.00,1.00,8.24,1.53,5.75,0.86
8.85,3.00,4.00,6.28,5.35,6.09,0.68
6.16,19.00,4.00,1.30,6.54,5.82,0.45
4.96,2.00,4.00,7.44,6.66,1.68,1.80
7.92,12.00,4.00,0.41,2.53,1.02,4.32
5.67,18.00,1.00,0.94,1.30,7.30,2.23
2.58,11.00,4.00,2.99,5.17,9.56,5.20
7.36,4.00,4.00,4.39,6.72,5.13,5.47
3.97,17.00,3.00,6.51,4.47,6.22,7.67
4.58,8.00,3.00,1.90,5.42,4.04,3.15
6.28,0.00,1.00,9.10,1.15,1.16,2.65
7.54,17.00,2.00,6.42,1.14,2.25,8.26
4.17,7.00,5.00,2.58,2.53,3.26,1.33
3.51,0.00,0.00,5.17,6.91,5.56,9.12
4.96,15.00,1.00,7.46,5.21,4.55,1.37
9.43,10.00,2.00,1.30,3.33,6.62,8.75
1.00,7.00,5.00,8.42,5.02,8.45,9.67
0.87,0.00,5.00,3.39,6.66,7.42,4.43
5.37,12.00,1.00,4.32,5.13,7.70,6.47
0.68,0.00,1.00,3.64,1.96,5.43,0.01
1.97,8.00,0.00,4.58,4.06,5.46,4.81
3.75,6.00,4.00,8.96,4.91,7.75,6.67
2.57,3.00,1.00,2.96,1.03,0.64,1.61
9.81,9.00,1.00,9.20,0.88,7.99,8.46
9.93,16.00,2.00,3.15,6.78,0.33,2.40
0.58,7.00,5.00,1.27,2.31,1.82,1.22
8.95,7.00,3.00,1.56,5.85,6.20,1.95
7.48,13.00,2.00,3.80,1.16,0.06,5.23
7.17,15.00,2.00,1.09,3.63,6.20,5.28
8.95,17.00,5.00,1.78,4.62,3.55,7.85
4.82,19.00,4.00,5.43,3.92,5.48,7.21
4.22,9.00,1.00,6.00,2.66,3.79,6.01
7.19,8.00,1.00,2.19,1.65,0.06,8.73
3.95,5.00,1.00,8.57,3.81,5.68,5.12
8.18,16.00,3.00,9.57,0.93,8.68,7.75
2.28,8.00,2.00,7.04,3.59,4.94,1.58
0.65,7.00,3.00,9.55,1.40,4.23,6.72
2.51,17.00,1.00,5.91,3.39,3.01,7.54
9.07,6.00,4.00,2.49,6.47,8.12,5.67
0.21,6.00,2.00,2.44,3.16,3.75,4.14
1.66,10.00,1.00,1.20,5.46,5.87,1.43
2.25,4.00,2.00,1.12,6.04,1.73,9.55
6.00,0.00,5.00,4.59,6.04,0.31,1.07
4.54,9.00,5.00,9.89,3.14,7.30,1.49
2.86,10.00,1.00,7.03,4.69,6.30,3.35
1.35,15.00,3.00,6.46,6.12,6.26,5.11
6.23,18.00,5.00,4.40,0.35,1.54,8.09
0.35,10.00,4.00,7.03,2.61,3.58,0.88
0.65,10.00,2.00,2.84,5.77,2.25,2.96
3.86,0.00,3.00,7.06,0.35,3.83,7.36
0.36,16.00,1.00,8.16,0.39,7.09,9.12
5.14,6.00,4.00,9.16,6.90,5.30,0.63
6.90,16.00,2.00,8.29,3.25,8.51,5.32
7.84,10.00,5.00,5.22,0.62,6.96,9.63
4.75,18.00,0.00,7.30,4.68,2.64,1.13
5.56,11.00,3.00,6.53,0.80,5.22,5.46
7.23,3.00,1.00,5.13,5.22,2.52,2.90
4.12,18.00,4.00,5.72,1.53,9.28,6.44
9.71,9.00,3.00,2.37,4.76,5.17,6.04
9.68,6.00,1.00,1.18,1.73,0.89,1.37
3.51,11.00,1.00,6.21,1.60,3.91,6.66
1.68,2.00,2.00,0.15,1.40,1.90,4.68
7.71,19.00,3.00,8.22,6.59,7.23,2.61
8.79,17.00,2.00,0.85,3.59,1.06,1.28
1.65,12.00,1.00,7.51,4.42,0.17,8.78
3.87,15.00,4.00,2.30,4.46,0.44,9.52
3.57,8.00,1.00,0.74,5.47,0.76,5.28
3.97,6.00,0.00,0.19,5.45,6.05,3.37
6.98,10.00,1.00,1.82,3.28,2.55,9.17
3.59,4.00,2.00,0.48,3.53,4.53,4.75
6.87,14.00,3.00,6.81,4.49,5.56,4.64
8.41,14.00,4.00,6.88,5.11,6.77,9.38
5.86,16.00,4.00,8.25,5.86,9.58,2.63
4.25,12.00,3.00,4.59,1.95,7.67,9.09
6.71,15.00,3.00,4.42,4.09,1.10,9.19
3.14,12.00,0.00,0.05,3.54,7.46,4.78
5.83,18.00,5.00,1.55,6.81,2.58,8.33
8.67,19.00,1.00,1.51,3.23,6.16,8.50
3.86,3.00,1.00,5.80,0.16,3.16,1.40
5.84,9.00,5.00,8.37,1.58,3.09,6.81
1.23,6.00,2.00,4.23,3.27,6.78,0.13
3.27,16.00,3.00,6.14,5.90,0.02,6.27
0.84,7.00,2.00,4.06,6.72,8.59,8.34
8.78,1.00,4.00,0.29,6.34,5.57,2.84
7.08,18.00,1.00,6.90,6.45,9.19,5.51
2.48,0.00,4.00,2.59,3.59,8.98,5.84
5.06,19.00,5.00,7.84,5.89,5.00,4.87
7.72,10.00,0.00,4.33,4.55,9.68,7.89
1.64,16.00,4.00,5.69,1.74,2.90,7.42
0.45,14.00,4.00,2.46,3.72,6.14,7.68
1.11,14.00,4.00,0.06,0.84,9.13,2.09
1.31,17.00,2.00,0.76,0.37,1.18,2.96
2.42,12.00,1.00,2.96,0.43,2.92,7.73
3.64,3.00,1.00,3.38,4.72,9.74,9.45
5.55,0.00,3.00,4.68,6.96,5.03,6.76
5.99,16.00,3.00,5.27,2.56,5.13,2.66
8.08,5.00,0.00,6.36,2.49,9.45,0.60
3.24,12.00,0.00,7.80,6.39,3.95,8.64
8.09,4.00,4.00,2.12,6.93,6.18,7.77
5.37,3.00,4.00,4.28,6.82,9.32,4.00
8.42,16.00,0.00,6.23,6.62,5.51,4.95
5.06,2.00,1.00,2.74,4.47,9.69,1.54
9.15,3.00,5.00,6.89,5.97,1.28,0.89
5.75,10.00,1.00,7.25,0.41,3.20,5.96
6.98,12.00,2.00,4.83,1.98,3.15,4.89
0.94,14.00,1.00,0.86,5.91,1.68,6.84
9.59,7.00,5.00,7.64,5.48,6.66,5.48
9.78,18.00,1.00,4.98,0.53,2.25,1.72
9.20,8.00,5.00,7.30,0.39,3.58,2.79
8.61,17.00,0.00,1.31,0.25,2.07,8.77
4.15,7.00,4.00,0.43,2.03,9.81,6.74
9.86,19.00,2.00,8.73,5.81,9.35,6.44
7.67,11.00,4.00,1.60,3.65,8.99,7.18
1.37,19.00,3.00,8.71,4.65,7.51,6.23
3.84,6.00,2.00,9.11,4.60,0.16,5.38
6.72,15.00,1.00,5.07,4.28,6.00,5.97
4.35,0.00,1.00,9.81,5.92,9.05,1.37
2.19,2.00,2.00,1.18,0.13,2.49,8.68
8.36,14.00,1.00,1.49,2.11,2.05,5.82
7.97,4.00,5.00,4.53,2.54,0.12,5.94
8.49,10.00,3.00,8.17,4.75,6.73,8.34
0.78,11.00,1.00,6.70,1.42,8.04,9.21
3.89,14.00,3.00,1.65,4.11,7.67,9.58
9.08,12.00,0.00,3.67,1.79,6.31,1.39
6.38,2.00,1.00,2.05,3.76,7.71,8.12
4.61,4.00,5.00,6.54,1.48,9.61,1.20
1.79,7.00,0.00,1.86,0.68,7.83,8.03
9.55,5.00,2.00,9.23,2.17,6.90,5.92
1.06,9.00,4.00,9.56,2.41,2.71,6.04
1.86,2.00,0.00,8.06,2.47,1.52,3.01
7.15,0.00,5.00,7.17,5.99,6.08,0.41
2.06,2.00,1.00,3.17,4.36,3.12,2.87
1.86,14.00,5.00,6.07,1.05,8.93,3.71
4.36,4.00,5.00,2.15,0.65,2.81,6.73
2.72,12.00,0.00,3.32,2.37,9.99,1.70
3.06,13.00,4.00,2.09,5.52,3.09,3.99
3.35,17.00,2.00,8.03,2.28,2.81,3.23
2.31,8.00,2.00,0.99,3.50,9.21,8.31
6.96,11.00,5.00,4.29,0.41,6.01,0.76
6.69,8.00,5.00,0.81,4.10,4.73,1.43
4.97,14.00,5.00,9.09,1.43,3.71,4.27
7.16,14.00,3.00,3.66,2.91,8.86,3.67
9.32,0.00,1.00,3.94,3.06,3.71,5.54
4.32,2.00,2.00,3.00,5.72,2.55,5.07
8.18,7.00,0.00,8.46,3.13,6.66,9.69
7.47,8.00,2.00,2.91,1.68,2.68,5.46
5.06,4.00,3.00,3.77,6.87,6.19,4.73
2.67,8.00,2.00,7.12,1.89,6.65,0.41
5.80,2.00,0.00,4.31,2.77,8.90,1.25
7.04,3.00,0.00,4.00,6.79,8.20,4.20
3.46,0.00,2.00,0.54,1.30,9.51,4.56
6.15,18.00,2.00,6.93,2.28,8.74,2.26
3.77,18.00,3.00,3.63,2.08,6.83,4.41
6.97,6.00,2.00,1.59,6.30,6.13,5.61
4.17,5.00,3.00,4.28,1.45,4.58,0.37
5.79,14.00,5.00,8.69,4.62,4.47,8.79
8.52,13.00,5.00,8.61,0.99,0.57,9.88
7.27,2.00,3.00,7.24,5.44,4.88,3.91
6.44,14.00,3.00,0.90,1.14,9.86,9.58
1.81,3.00,4.00,6.47,0.49,7.75,4.76
4.89,14.00,4.00,7.14,2.19,3.96,3.38
3.78,11.00,4.00,7.68,0.35,7.59,0.50
5.08,4.00,2.00,8.38,2.56,6.02,5.49
9.42,5.00,4.00,3.70,0.05,9.53,2.73
8.60,10.00,2.00,9.62,1.00,1.97,1.57
9.27,15.00,4.00,9.73,6.97,1.45,8.69
2.19,4.00,1.00,8.60,3.97,8.20,3.79
3.83,7.00,2.00,6.34,3.30,8.53,4.48
6.96,8.00,5.00,0.64,6.20,8.64,5.41
8.91,4.00,5.00,1.91,2.96,9.76,4.80
2.98,9.00,2.00,2.49,0.94,0.36,0.49
9.94,0.00,3.00,5.28,3.87,4.79,2.75
